"spicyj";1;"8443";0;0;1;5;13;7;0;7;0;NA;NA;NA;NA
"sebmarkbage";1;"8441";1;0;3;32;168;168;0;7;39;NA;1;1;1
"sericaia";1;"8440";1;0;1;1;0;1;0;6;15;NA;1;2;2
"thisguychris";1;"8425";1;2;1;1;12;3;15;5;42;NA;1;22;22
"Gregoirevda";1;"8424";2;1;2;1;1;1;39;2;91;39;2;139;69.5
"gaearon";1;"8422";1;0;1;3;28;2;0;4;47;NA;1;18;18
"Devinsuit";1;"8421";1;0;0;0;0;0;40;4;3;NA;1;1;1
"gaearon";1;"8420";0;0;1;3;6;19;0;4;4;NA;NA;NA;NA
"gaearon";1;"8416";1;0;1;2;34;0;0;7;10;NA;1;9;9
"frontsideair";1;"8412";2;0;1;1;1;1;0;5;5;0;2;3;1.5
"brillout";1;"8411";5;0;1;1;0;6;0;3;19;0;4;138;15
"spicyj";1;"8407";2;0;1;3;93;6;5;3;0;0;2;60;30
"sebmarkbage";1;"8406";1;8;2;8;116;63;0;4;125;NA;1;7;7
