"jeffbcross";1;"9816";8;0;1;1;1;1;0;6;53;0;2;127;6.5
"shahata";1;"9663";6;2;3;5;18;25;0;6;22;0;3;261;36.5
"mgol";1;"9645";0;0;1;1;0;1;0;7;0;NA;NA;NA;NA
"mgol";1;"9594";0;0;1;2;1;11;0;6;0;NA;NA;NA;NA
"petebacondarwin";1;"9517";1;57;3;9;729;166;3;3;0;NA;1;25;25
"mgol";1;"9497";3;11;1;5;7;77;0;3;38;0;2;7;3
"IgorMinar";1;"9487";3;12;1;2;54;37;0;9;86;0;3;123;7
"tbosch";1;"9422";0;0;4;3;163;187;0;8;0;NA;NA;NA;NA
"btford";1;"9376";19;0;1;1;14;0;5;5;126;0;12;378;10
"tbosch";1;"9375";7;1;1;3;60;28;0;8;35;0;2;52;7
"IgorMinar";1;"9374";0;0;1;2;12;21;0;10;26;NA;NA;NA;NA
"juliemr";1;"9327";1;0;1;1;0;1;0;8;41;NA;1;1;1
"juliemr";1;"9309";4;0;1;2;25;4;3;6;0;0;2;85;20.5
"VictorQueiroz";1;"9307";2;0;1;1;1;1;0;2;9;0;2;117;58.5
"petebacondarwin";1;"9101";0;0;8;35;993;979;0;2;0;NA;NA;NA;NA
"petebacondarwin";1;"9093";1;0;3;7;21;44;0;1;0;NA;1;6;6
"tbosch";1;"9003";0;0;1;2;88;2;0;2;0;NA;NA;NA;NA
"IgorMinar";1;"8994";0;0;4;4;146;108;0;3;0;NA;NA;NA;NA
"petebacondarwin";1;"8968";0;0;3;33;994;961;6;2;0;NA;NA;NA;NA
"petebacondarwin";1;"8957";0;0;1;1;0;3;0;6;0;NA;NA;NA;NA
"jeffbcross";1;"8940";1;0;1;2;17;2;0;7;0;NA;1;42;42
"jeffbcross";1;"8936";4;0;1;2;29;4;0;8;2;0;2;25;6.5
"jeffbcross";1;"8932";0;0;1;2;29;4;0;8;6;NA;NA;NA;NA
"IgorMinar";1;"8857";0;0;1;2;1;3;1;9;25;NA;NA;NA;NA
"tbosch";1;"8855";0;0;1;1;9;3;0;8;0;NA;NA;NA;NA
"tbosch";1;"8851";3;2;2;5;260;188;0;10;135;0;2;117;39
"jeffbcross";1;"8725";2;0;1;1;1;1;0;9;24;0;2;25;12.5
"jeffbcross";1;"8709";11;5;3;7;85;7;5;6;0;0;2;216;15
"jeffbcross";1;"8656";1;1;1;3;11;2;0;9;0;NA;1;7;7
"IgorMinar";1;"8641";0;0;10;2;60;131;0;2;9;NA;NA;NA;NA
"tbosch";1;"8629";11;0;0;0;0;0;11;11;20;0;3;264;14
"jeffbcross";1;"8607";2;0;1;2;23;2;0;9;2;0;1;64;32
"pkozlowski-opensource";1;"8559";4;3;1;2;39;0;13;9;4;1;3;169;34.5
"mgol";1;"8486";3;9;1;5;79;27;9;7;30;3.5;1;28;10
"jeffbcross";1;"8327";3;0;1;1;6;1;0;9;58;0;3;125;56
"hppycoder";1;"8309";3;0;1;1;4;3;0;4;25;0;1;212;63
"juliemr";1;"8299";3;0;1;2;5;5;0;6;0;0;3;71;6
"caitp";1;"8227";1;0;3;45;404;386;1;14;114;NA;1;63;63
"caitp";1;"8219";0;0;1;1;1;0;0;8;35;NA;NA;NA;NA
"rodyhaddad";1;"8136";4;0;3;3;25;15;0;11;4;0;4;101;18.5
"lgalfaso";1;"8106";2;0;1;1;9;3;0;9;42;0;2;67;33.5
"btford";1;"7991";26;13;1;2;133;1;12;4;265;0;7;1143;36.5
"IgorMinar";1;"7962";9;0;1;2;11;2;0;10;4;0;5;223;15
"mgol";1;"7959";6;0;2;43;426;449;15;8;106;0;4;222;29.5
"juliemr";1;"7958";2;0;1;1;1;1;0;10;0;0;2;28;14
"caitp";1;"7863";1;0;1;6;90;8;0;7;145;NA;1;1;1
"rodyhaddad";1;"7700";6;26;2;11;389;264;41;8;297;1;5;303;45.5
"vojtajina";1;"7610";3;0;14;7;397;51;1;3;18;0.5;2;78;9
"rodyhaddad";1;"7571";1;2;3;1;23;41;12;6;47;NA;1;63;63
"juliemr";1;"7558";5;0;1;1;4;1;0;7;21;0;3;94;9
"rodyhaddad";1;"7552";1;0;1;1;15;47;0;8;33;NA;1;63;63
"tbosch";1;"7467";1;0;1;4;431;382;0;7;53;NA;1;63;63
"mgol";1;"7311";10;23;1;13;102;38;92;6;202;0;3;218;13.5
"mgol";1;"7288";11;0;1;3;15;58;13;6;188;0;4;374;28
"mgol";1;"7200";2;0;1;9;20;20;0;6;0;0;2;64;32
"lgalfaso";1;"7136";17;3;2;1;9;3;83;7;46;0;6;837;40
"mgol";1;"7064";0;0;1;2;320;235;0;8;13;NA;NA;NA;NA
"joshkurz";1;"6964";8;3;1;2;17;7;243;5;13;0;6;453;60.5
"tbosch";1;"6868";1;0;4;12;28;244;0;4;21;NA;1;63;63
"tbosch";1;"6792";1;0;0;0;0;0;0;6;0;NA;1;63;63
"alexgarrett";1;"6767";1;0;0;0;0;0;0;2;0;NA;1;63;63
"petebacondarwin";1;"6635";2;0;2;6;171;182;1;11;38;0;2;65;32.5
"IgorMinar";1;"6560";3;0;1;3;4;17;0;8;13;0.5;3;70;5
"chirayuk";1;"6555";2;0;1;1;26;8;1;6;0;0;2;12;6
"btford";1;"6531";2;6;12;19;548;734;0;4;37;0;2;100;50
"petebacondarwin";1;"6486";0;0;2;6;7;8;3;7;51;NA;NA;NA;NA
"snapwich";1;"6376";17;2;0;0;0;0;80;8;25;0;6;491;19
"petebacondarwin";1;"6348";1;0;1;1;11;0;0;9;0;NA;1;63;63
"caitp";1;"6318";1;0;1;1;12;4;0;8;8;NA;1;63;63
"petebacondarwin";1;"6286";2;0;1;1;36;1;0;5;9;0;2;66;33
"matsko";1;"6282";4;5;59;283;5496;9140;0;3;0;0;3;128;29
"brianhall";1;"6245";1;0;1;1;0;0;0;7;6;NA;1;63;63
