user;PR;comments;coments_review;commit;changed_files;add_lines;delete_lines
gyx1000;10177;3;0;2;2;12;39
gyx1000;9979;6;2;1;1;3;1
justincy;9983;1;0;1;1;1;1
habfast;9984;21;0;1;1;1;1
divyang4481;9985;2;0;16;55;425;307
EverPresent;9997;4;0;1;1;1;1
marcolino;9999;8;0;1;1;16;14
dallegoet;10000;2;0;0;0;0;0
bantu;10001;3;0;1;1;1;1
HenriqueLimas;10941;8;0;6;1;9;1
HenriqueLimas;10011;0;0;3;1;3;0
SanderElias;10013;7;0;1;1;1;1
chatchavan;10018;4;0;1;1;1;1
phouri;10021;12;0;5;2;12;0
phouri;10020;2;0;1;2;18;0
phouri;10019;2;0;2;1;12;3
terite;10032;7;0;1;2;16;8
eduardoarantes;10045;2;0;1;1;4;0
IShotTheSheriff;10049;5;0;1;2;37;5
claycephas;10066;7;4;2;1;43;34
bwestrich;10084;4;0;1;1;3;3
bwestrich;10082;2;0;1;1;2;2
bwestrich;10080;3;0;1;1;1;2
bwestrich;10079;1;0;1;1;1;1
samudurand;10093;1;0;1;1;1;1
trizko;10129;4;0;1;1;5;6
trizko;10111;5;0;1;1;7;6
mohsen1;15111;8;0;1;1;1;1
mohsen1;10116;14;0;1;2;9;3
royaldark;10117;5;1;1;1;1;1
Toilal;10123;5;0;1;1;3;1
dustinchilson;10144;2;0;1;1;15;0
adi-ads;10147;22;2;0;0;0;0
adi-ads;10145;2;0;0;0;0;0
bdbais;10162;3;0;1;1;5;0
Ryan724;10167;3;0;0;0;0;0
rupe120;10168;8;0;1;1;25;1
shwei;10185;3;0;1;1;70;0
shwei;10181;2;0;1;1;1;3
thirtyseven;10182;4;0;1;2;24;8
jackfranklin;10191;6;0;1;2;83;2
jackfranklin;10183;12;12;1;1;206;213
dusbuss;10184;6;0;3;3;17;0
Vibhuti;10188;14;0;1;1;1;1
urish;10190;7;2;1;6;102;6
Sija;10195;4;0;0;0;0;0
ajohnston256;10203;3;2;1;2;27;3
sricc;10215;10;3;3;3;131;10
oneeman;10220;1;0;0;0;0;0
kostat;10221;47;0;8;2;17;1
SteveShaffer;14119;6;1;1;1;4;1
SteveShaffer;10224;6;0;2;1;5;3
ostap1010;10227;3;0;1;1;1;1
rgksugan;13030;0;0;1;1;1;1
rgksugan;10231;4;0;1;1;1;1
dannyid;10245;3;0;1;1;1;1
erictheise;10249;3;0;0;0;0;0
atesgoral;10251;3;0;0;0;0;0
sagar-ranglani;10254;5;0;1;1;2;3
hgorbyk;10268;3;0;1;1;3;3
PoetsRock;10269;2;0;1;1;3;3
askuzminov;10276;6;1;3;1;6;1
irfanevrens;10279;4;0;1;1;1;1
mlaval;10284;4;2;1;2;63;2
carsonmcdonald;10289;1;0;1;1;1;1
chasefleming;10290;7;8;2;2;9;3
hartz89;10298;4;0;1;1;1;1
whayler1;10300;7;0;2;1;1;1
philippd;10302;3;1;1;1;5;0
yannickadam;10313;7;0;1;2;3;2
duraik3;10321;2;0;930;1072;107391;18061
Tobyee;10327;20;1;1;2;26;6
madskonradsen;10330;4;0;1;1;2;191
jhoguet;10334;8;0;1;1;3;3
poppinlp;10335;2;0;0;0;0;0
carusog;10353;5;0;1;1;1;1
clarkduvall;10363;4;0;1;1;0;1
blawblaw;10364;2;0;1;1;1;1
Rowanto;10368;9;3;0;0;0;0
saibotsivad;10372;5;0;1;1;26;26
grzim;10383;3;0;1;1;1;1
brianjscoles;10384;4;0;1;1;6;4
dannycallaghan;10398;3;0;1;1;1;1
shuhei;10401;21;0;2;2;48;26
sshawuk;10403;3;0;0;0;0;0
richtmat;10404;3;0;1;2;2;0
Dr4K4n;10415;2;0;1;1;1;1
QuentinFchx;10422;7;3;0;0;0;0
caseyhoward;10427;1;0;1;2;16;0
caseyhoward;10424;23;11;1;2;10;1
mboudreau;11044;12;2;3;1;5;9
mboudreau;11027;4;0;0;0;0;0
mboudreau;10761;18;50;1;3;150;1
mboudreau;10750;1;9;1;2;82;1
mboudreau;10430;7;1;4;2;65;2
djindjic;10441;3;0;0;0;0;0
teachrdan;10447;4;0;1;1;2;2
wesleysmyth;10448;1;0;1;1;2;2
ruben1;10449;1;0;1;1;1;1
Alexsey;10452;1;0;0;0;0;0
bcbcb;10453;1;0;0;0;0;0
alextsg;10554;3;0;1;1;1;1
alextsg;10466;1;0;1;1;2;2
alextsg;10454;2;0;1;1;3;3
essamjoubori;10455;3;0;1;1;1;1
chikeichan;10468;1;0;1;1;1;1
chikeichan;10460;1;0;1;1;1;1
chikeichan;10458;1;0;1;1;4;4
chikeichan;10456;1;0;1;1;1;1
zdlopez;10457;3;0;1;1;2;0
toddskinner;10496;1;0;1;1;14;14
toddskinner;10495;3;0;1;1;12;12
toddskinner;10494;1;0;1;1;1;1
toddskinner;10493;1;0;1;1;1;1
toddskinner;10459;3;0;1;1;1;1
jacksonhoose;10472;5;0;1;1;1;1
jkingsman;10473;3;0;0;0;0;0
mcknell;10478;7;1;1;1;6;6
kxprim;10547;1;0;0;0;0;0
kxprim;10482;1;0;0;0;0;0
kxprim;10481;1;0;0;0;0;0
kxprim;10480;2;0;0;0;0;0
lolmaus;10486;5;0;1;1;1;1
gercheq;10492;3;0;1;1;1;1
olexme;10498;9;0;1;1;2;1
pertrai1;10500;5;0;0;0;0;0
operatino;10504;3;0;1;1;1;1
prettycode;10507;16;18;4;2;28;3
evoluteur;10555;0;0;0;0;0;0
evoluteur;10539;0;0;0;0;0;0
evoluteur;10511;3;0;0;0;0;0
saan1984;10513;5;0;2;1;1;0
SunJieMing;10517;3;0;1;1;1;1
dancancro;10526;2;0;0;0;0;0
leticialozano;10534;0;0;1;1;1;1
m7r;10548;9;1;1;2;30;2
gokulkrishh;10552;5;0;1;2;8;8
gokulkrishh;10551;1;0;1;2;4;4
jwmu;10557;4;0;1;1;39;53
FarSeeing;10605;0;0;1;1;5;0
FarSeeing;10561;5;0;15;23;2560;2263
ravikrali;10562;3;0;956;1074;107627;18158
DavidSouther;10564;8;1;2;2;43;23
DavidSouther;10563;2;3;1;1;21;14
LeonardoBraga;11483;1;0;1;1;1;1
LeonardoBraga;10664;9;13;1;2;34;6
LeonardoBraga;10602;7;0;1;1;2;2
LeonardoBraga;10601;9;0;1;2;25;13
LeonardoBraga;10566;0;0;3;2;25;13
toastynerd;10567;2;0;1;1;10;3
OKNoah;10571;4;0;1;1;1;1
stervets;10577;1;0;2;2;45;29
stervets;10576;1;0;1;2;45;29
HAKASHUN;10579;10;0;1;1;3;3
jowusu837;10581;5;0;1;1;1;1
ccschmitz;10582;0;0;1;1;1;1
akyri;10585;3;0;0;0;0;0
kchia;10719;1;0;1;1;1;1
kchia;10587;3;0;1;1;7;7
sdtsui;10593;0;0;1;1;6;6
rus0000;10594;5;2;2;1;1;1
rluba;10603;0;0;0;0;0;0
anyong;10615;3;0;1;1;3;0
richardaday;10619;20;0;1;2;42;1
kenhtanaka;10623;7;0;1;1;4;0
brycehanscomb;10633;4;0;0;0;0;0
FrankReDo;10645;13;0;2;2;2;2
karlcoelho;10652;3;0;1;1;1;1
mkllnk;10663;4;0;0;0;0;0
mtr;10674;1;0;1;2;26;1
mtr;10667;6;0;1;1;4;0
eosimosu;10668;5;0;0;0;0;0
cookfront;10678;2;0;0;0;0;0
mmouterde;10680;4;1;2;1;1;1
hrodic;10681;3;0;14;25;5867;5372
omsmith;10689;8;0;1;2;26;7
bluepnume;10697;9;0;3;2;31;4
alfonso-presa;12149;2;0;1;1;2;1
alfonso-presa;10705;2;0;1;2;38;2
ccrzz;10711;1;0;0;0;0;0
ccrzz;10707;1;0;0;0;0;0
praxeo;10708;4;0;0;0;0;0
jDeppen;10710;5;1;0;0;0;0
Elijen;10716;4;0;1;1;1;1
acegautam;10720;7;0;1;1;1;1
marcfallows;10723;10;0;2;4;152;11
litera;10726;4;0;1;1;1;0
litera;10725;1;0;1;1;1;0
bclinkinbeard;10732;81;12;13;2;43;0
bclinkinbeard;10731;23;0;3;2;18;0
kubawalinski;10733;14;0;2;2;25;1
luisgallon;10735;4;2;0;0;0;0
guidothekp;10741;1;0;1;1;1;1
kranrao;10744;0;0;1;1;3;3
DropsOfSerenity;10745;15;8;1;3;197;1
grubersjoe;10752;4;0;0;0;0;0
zaheer-ahmed;10978;4;0;2;1;1;1
zaheer-ahmed;10763;3;3;1;1;1;2
KELiON;10780;3;0;1;1;4;4
KELiON;10778;4;0;1;3;5;1
Boshen;10791;0;0;1;1;1;1
espiler;10793;3;0;1;1;1;0
robinwassen;10794;3;0;0;0;0;0
spacepluk;10802;5;0;2;2;18;0
samilamti;10804;3;0;1;1;12;12
ozdemirr;10809;2;0;0;0;0;0
prashantma;10810;3;2;0;0;0;0
firletka;10818;2;0;1;1;2;1
rphv;14493;5;2;3;3;21;1
rphv;10819;4;0;1;1;3;2
kaitrin;10822;1;0;1;3;141;9
ghoti143;10826;2;0;1;2;12;8
MetalMichael;10827;5;1;0;0;0;0
dnicolson;10843;2;0;0;0;0;0
dnicolson;10842;1;0;0;0;0;0
mhoffmeyerDC;10851;3;0;2;1;12;10
Yahkob;10852;2;0;1;1;46;46
Agrumas;10856;5;0;1;7;45;53
cmsdkfz;10867;3;0;1;1;6;6
AlexYursha;10882;4;0;0;0;0;0
unspike;10907;5;0;69;82;7015;5631
rohitkandhal;10909;5;0;0;0;0;0
iangreenleaf;10913;1;0;1;1;2;2
AnthumChris;10920;3;0;1;1;1;1
hannahhoward;10926;9;1;4;2;50;2
lukaselmer;10936;0;0;1;1;2;1
morrissinger;10937;5;0;1;1;6;5
dtritus;11520;8;0;1;2;21;3
dtritus;10960;2;0;1;2;11;1
izeye;10964;3;0;1;1;2;2
mikec;11212;8;0;1;2;0;15
mikec;10996;5;1;1;3;20;3
mikec;10985;2;0;1;2;6;10
diegofss11;11301;0;0;1;1;0;1
diegofss11;10987;0;0;1;1;0;1
liuxiaodong;10989;3;0;1;1;1;1
hugomn;10990;3;0;1;2;13;1
ElephantRose;11116;10;3;6;2;28;2
ElephantRose;11086;10;0;1;1;1;1
ElephantRose;10992;11;0;1;1;1;1
rwuebker;11000;3;0;1;1;1;1
iamchairs;11006;4;0;1;4;51;5
taqi;11011;1;0;1;4;184;3
taqi;11009;1;0;1;4;184;3
joshuamahlum;11014;3;0;0;0;0;0
chrisranderson;11018;3;0;0;0;0;0
ckniffen;11023;15;4;1;2;25;2
HarveyZhang;11026;3;0;1;1;1;1
HandyAndyShortStack;11028;6;0;1;4;23;3
mryan3;11029;3;0;1;1;1;1
ahmedalejo;11030;4;0;1;1;13;0
netman92;12657;16;10;2;2;42;3
netman92;12525;1;0;0;0;0;0
netman92;11035;19;0;489;992;51463;16797
AskYous;11037;0;0;0;0;0;0
AskYous;11036;3;0;0;0;0;0
benedictchen;11065;4;0;1;1;1;1
benedictchen;11062;8;0;1;1;37;0
NickClark;11074;4;0;1;2;6;1
bhalajin;11081;3;0;1;1;1;1
Rohit3230;11083;5;0;1;1;35;0
FlamesoFF;11087;4;0;0;0;0;0
dbabaioff;11088;2;0;1;1;1;1
pankajparkar;11106;4;0;1;1;2;0
kevdonk;11107;0;0;1;1;3;3
awdyson;11108;3;0;1;1;1;1
ydeshayes;11117;2;0;1;1;1;1
tomoyukikashiro;11132;1;0;1;2;15;7
edthedev;11144;7;0;1;1;35;0
jparmar;11146;7;0;1;1;1;1
GregM;11150;3;0;1;1;13;2
gonghaima;11155;3;0;1;1;1;1
martellaj;11156;4;0;0;0;0;0
bendrucker;11161;4;0;1;1;14;7
felixcoto;11171;1;0;4;2;25;3
jkjustjoshing;11172;3;0;1;1;2;2
zbycz;11180;6;0;1;1;1;0
rpadala-nisum-com;11185;1;0;960;1074;107665;18161
fredrikekelund;11189;5;0;1;1;4;11
ejb;11192;4;0;1;1;1;0
BorlandP;11194;4;0;1;1;1;1
bborowin;11206;4;0;1;1;2;1
grushetsky;11211;1;0;0;0;0;0
stevemao;14604;8;0;1;1;0;43
stevemao;14294;0;0;1;1;3;3
stevemao;13311;0;0;1;1;1;1
stevemao;12497;2;3;1;1;3;3
stevemao;12032;18;3;3;1;6;0
stevemao;11871;0;0;1;1;1;1
stevemao;11661;0;0;1;1;1;5
stevemao;11214;0;0;1;1;4;4
megaslug;11225;5;0;0;0;0;0
eddiejhong;11233;4;3;2;1;15;0
keitoliveira;11236;4;0;2;1;5;2
christopher-ramirez;11243;3;0;2;1;7;1
neilyoung;11244;2;0;1;1;1;1
naterexw;11251;2;0;0;0;0;0
naterexw;11250;3;0;0;0;0;0
b0ri5;11726;3;0;1;1;1;1
b0ri5;11269;3;0;1;1;1;1
kjarnet;11270;4;0;0;0;0;0
amZotti;11271;3;0;1;1;1;1
wuyiw;11274;3;0;1;1;1;1
RobiFerentz;11275;3;2;1;4;31;0
RaphStein;11280;7;0;1;1;2;2
davej;11284;3;0;1;1;0;2
eeue56;11293;5;0;1;1;1;1
SyntaxRules;11297;4;0;0;0;0;0
RodneyEbanks;11305;3;0;2;2;14;0
RodneyEbanks;11300;4;0;5;2;14;0
tsuyoshizawa;11302;4;0;2;2;18;2
jasperSpeicher;11310;0;0;1;1;2;2
svershin;11327;3;0;0;0;0;0
jamjamg;11334;2;0;1;1;1;1
andrewaustin;11381;9;3;1;2;12;1
andrewaustin;11340;13;0;1;2;25;2
NorikDavtian;13213;1;0;1;1;5;1
NorikDavtian;11342;7;0;2;1;9;4
jtorbicki;11345;10;8;2;2;76;15
jtorbicki;11344;0;2;2;1;16;17
Cayan;11351;2;0;1;1;1;1
e-oz;11355;6;0;1;1;53;18
Jaco-Pretorius;11363;0;0;1;2;4;4
yuvi314;11383;3;0;0;0;0;0
chiptus;11389;3;0;0;0;0;0
wiseleo;11393;0;0;1;1;1;1
bradleyprice;11396;1;0;1;1;1;1
bradleyprice;11395;0;0;1;1;1;1
logeshpaul;11398;5;0;1;1;6;0
gonengar;11410;6;4;1;1;8;0
kevhuang;11450;0;0;1;1;2;2
mircare;11459;3;0;1;1;2;1
mansabbloch;11463;3;0;1;1;6;0
mustela;11473;8;0;1;2;8;3
dshm;12335;1;0;0;0;0;0
dshm;12132;1;0;0;0;0;0
dshm;11476;1;0;0;0;0;0
toncid;11485;4;0;3;3;3;3
goblortikus;11497;3;0;1;1;2;2
rparrapy;11509;3;0;1;1;2;2
slavede;11512;9;0;3;2;40;1
chrisakers;11515;2;2;1;2;49;3
Cheaterz;11517;2;1;1;1;7;0
